stimulus	phenotype	receptor	exposure	source
http://purl.obolibrary.org/obo/ECTO_0001197,http://purl.obolibrary.org/obo/ZP_0012799,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_160,Biobide
http://purl.obolibrary.org/obo/ECTO_0001197,http://purl.obolibrary.org/obo/ZP_0012799,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_161,Biobide
http://purl.obolibrary.org/obo/ECTO_0001197,http://purl.obolibrary.org/obo/ZP_0002347,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_162,Biobide
http://purl.obolibrary.org/obo/ECTO_0001197,http://purl.obolibrary.org/obo/ZP_0010821,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_163,Biobide
http://purl.obolibrary.org/obo/ECTO_0001197,http://purl.obolibrary.org/obo/ZP_0002198,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_164,Biobide
http://purl.obolibrary.org/obo/ECTO_0001197,http://purl.obolibrary.org/obo/ZP_0000011,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_165,Biobide
http://purl.obolibrary.org/obo/ECTO_0001532,http://purl.obolibrary.org/obo/ZP_0002314,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_166,Biobide
http://purl.obolibrary.org/obo/ECTO_0001532,http://purl.obolibrary.org/obo/ZP_0000043,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_167,Biobide
http://purl.obolibrary.org/obo/ECTO_0001532,http://purl.obolibrary.org/obo/ZP_0005892,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_168,Biobide
http://purl.obolibrary.org/obo/ECTO_0001532,http://purl.obolibrary.org/obo/ZP_0002347,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_169,Biobide
http://purl.obolibrary.org/obo/ECTO_0001532,http://purl.obolibrary.org/obo/ZP_0010821,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_170,Biobide
http://purl.obolibrary.org/obo/ECTO_0001532,http://purl.obolibrary.org/obo/ZP_0002198,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_171,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_172,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0002314,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_173,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0000043,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_174,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0005892,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_175,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0012799,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_176,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0002347,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_177,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_178,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0002198,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_179,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0003211,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_180,Biobide
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0000398,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_181,Biobide
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_182,Lein
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_183,Lein
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0001241,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_184,Lein
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_185,Lein
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_186,Lein
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_187,Lein
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0001241,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_188,Lein
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_189,Lein
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_190,Lein
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0001241,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_191,Lein
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_192,Lein
http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_193,Lein
http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_194,Lein
http://purl.obolibrary.org/obo/ECTO_0001547,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_195,Lein
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_196,Lein
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_197,Lein
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0001241,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_198,Lein
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_199,Lein
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_200,Lein
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0001241,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_201,Lein
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_202,Lein
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_203,Lein
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_204,Lein
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0001241,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_205,Lein
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_206,Lein
http://purl.obolibrary.org/obo/ECTO_0001768,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_207,Lein
http://purl.obolibrary.org/obo/ECTO_0001258,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_208,Lein
http://purl.obolibrary.org/obo/ECTO_0001258,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_209,Lein
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_210,Lein
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_211,Lein
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0001241,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_212,Lein
http://purl.obolibrary.org/obo/ECTO_0001901,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_213,Lein
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_214,Lein
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0000305,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_215,Lein
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0001609,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_216,Lein
http://purl.obolibrary.org/obo/ECTO_0000468,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_217,Lein
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_218,Lein
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_219,Lein
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0001241,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_220,Lein
http://purl.obolibrary.org/obo/ECTO_0002139,http://purl.obolibrary.org/obo/ZP_0000627,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_221,Lein
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_222,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_223,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_224,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_225,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_226,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0001601,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_227,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_228,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0000100,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_229,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_230,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001431,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_231,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_232,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_233,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_234,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_235,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_236,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_237,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0001601,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_238,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_239,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0000100,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_240,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_241,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_242,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_243,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002271,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_244,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001602,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_245,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001602,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_246,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_247,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_248,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_249,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0000100,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_250,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_251,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_252,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000456,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_253,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_254,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_255,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_256,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_257,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_258,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_259,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_260,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_261,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_262,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_263,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001346,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_264,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_265,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_266,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_267,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_268,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_269,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_270,Tanguay
http://purl.obolibrary.org/obo/ECTO_0000970,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_271,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_272,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_273,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_274,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_275,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_276,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001854,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_277,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_278,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_279,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_280,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_281,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_282,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0000100,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_283,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_284,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_285,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_286,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001464,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_287,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_288,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_289,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_290,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_291,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_292,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_293,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_294,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_295,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_296,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_297,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002222,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_298,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_299,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_300,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_301,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_302,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_303,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_304,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0009266,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_305,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_306,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_307,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_308,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002005,http://purl.obolibrary.org/obo/ZP_0000624,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_309,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/ZP_0005012,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_310,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/ZP_0008271,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_311,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/ZP_0014550,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_312,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/ZP_0009598,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_313,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/ZP_0000055,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_314,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/ZP_0010405,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_315,Tanguay
http://purl.obolibrary.org/obo/ECTO_0002131,http://purl.obolibrary.org/obo/ZP_0003437,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_316,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001647,http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_317,Tanguay
http://purl.obolibrary.org/obo/ECTO_0001647,http://purl.obolibrary.org/obo/ZP_0000102,http://purl.obolibrary.org/obo/NCBITaxon_7955,EXP_318,Tanguay
